speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
grefri,Ave fragata grande,Fregata minor,L4978320,Hanga Roa,2025-01-03 12:00,3.0,-27.1496372,-109.4340849,True,False,False,S208766611,
plsfin1,Pájaro plomo,Geospizopsis unicolor,L3928254,Coyhaique--Plaza de Armas,2025-01-03 12:00,1.0,-45.5712368,-72.0684591,True,False,False,S210956894,
comgal1,Tagüita del norte,Gallinula galeata,L34789594,Humedal Desembocadura Río Copiapó - Laguna,2025-01-03 11:41,3.0,-27.3117097,-70.9280644,True,False,True,S207830087,
grhowl2,Tucúquere,Bubo magellanicus,L17445586,RN Magallanes--Circuito Las Lengas,2025-01-03 11:39,1.0,-53.1504874,-71.036933,True,False,False,S207874638,
norgip1,Petrel gigante subantártico,Macronectes halli,L1108905,RN Pingüino de Humboldt--Isla Chañaral,2025-01-03 11:26,2.0,-29.0360601,-71.5790176,True,False,False,S207821747,
wespet1,Petrel de Westland,Procellaria westlandica,L1108905,RN Pingüino de Humboldt--Isla Chañaral,2025-01-03 11:26,1.0,-29.0360601,-71.5790176,True,False,False,S207821747,
pedpet1,Yunco de Humboldt,Pelecanoides garnotii,L1108905,RN Pingüino de Humboldt--Isla Chañaral,2025-01-03 11:26,50.0,-29.0360601,-71.5790176,True,False,False,S207821747,
yebfin1,Yal cordillerano,Melanodera xanthogramma,L3443325,PN Conguillío--Sendero Sierra Nevada,2025-01-03 11:08,5.0,-38.6368613,-71.6027069,True,False,False,S208150137,
demwir1,Colilarga,Sylviorthorhynchus desmursii,L8704807,RN Altos de Lircay--Sendero Los Concones,2025-01-03 11:02,1.0,-35.5980915,-71.0456527,True,False,False,S208171639,
colplo1,Chorlo de collar,Anarhynchus collaris,L6146259,SN Humedal Río Maipo--Matorral dunario,2025-01-03 10:22,2.0,-33.6245899,-71.6299688,True,False,False,S207824295,
petkne1,Chorlo cabezón,Hesperoburhinus superciliaris,L12213142,Río Lluta--Pastizales norte,2025-01-03 10:19,4.0,-18.4017286,-70.3289151,True,False,False,S207806293,
bkbsht1,Mero gaucho,Agriornis montanus,L39132358,"R-791, Caracoles, Araucanía, CL (-38,357, -71,282)",2025-01-03 10:07,1.0,-38.3572127,-71.2823344,True,False,True,S207825380,
whshil1,Picaflor cordillerano,Oreotrochilus leucopleurus,L9896014,Farellones,2025-01-03 10:00,1.0,-33.3539291,-70.3272184,True,False,True,S210541565,
moucar1,Carancho cordillerano,Daptrius megalopterus,L9896014,Farellones,2025-01-03 10:00,2.0,-33.3539291,-70.3272184,True,False,True,S210541565,
rubmin1,Minero cordillerano,Geositta rufipennis,L9896014,Farellones,2025-01-03 10:00,8.0,-33.3539291,-70.3272184,True,False,True,S210541565,
yersis1,Jilguero cordillerano,Spinus uropygialis,L9896014,Farellones,2025-01-03 10:00,2.0,-33.3539291,-70.3272184,True,False,True,S210541565,
sooter1,Gaviotín apizarrado,Onychoprion fuscatus,L39127917,Playa Las Machas--norte,2025-01-03 09:47,1.0,-18.4014191,-70.3342702,True,True,False,S207804016,
santer1,Gaviotín de Sandwich,Thalasseus sandvicensis,L39127917,Playa Las Machas--norte,2025-01-03 09:47,3.0,-18.4014191,-70.3342702,True,True,False,S207804016,
royalb2,Albatros real del sur,Diomedea epomophora,L39125233,New,2025-01-03 06:52,2.0,-57.1977957,-66.8275916,True,False,True,S207790042,
blupet1,Petrel azulado,Halobaena caerulea,L39125233,New,2025-01-03 06:52,1.0,-57.1977957,-66.8275916,True,False,True,S207790042,
whcpet1,Petrel de barba blanca,Procellaria aequinoctialis,L39125233,New,2025-01-03 06:52,1.0,-57.1977957,-66.8275916,True,False,True,S207790042,
litpen1,Pingüino azul,Eudyptula minor,L2747280,Los Vilos--Caleta San Pedro,2025-01-04 23:00,1.0,-31.908343,-71.5091243,True,True,False,S210373890,
bawnig1,Gallina ciega común,Systellura longirostris,L39185098,"Chonchi, Los Lagos, CL (-42.691, -73.907)",2025-01-04 22:46,1.0,-42.6907683,-73.90732,True,False,True,S208070085,
bcnher,Huairavo común,Nycticorax nycticorax,L39185098,"Chonchi, Los Lagos, CL (-42.691, -73.907)",2025-01-04 22:46,1.0,-42.6907683,-73.90732,True,False,True,S208070085,
brnowl,Lechuza,Tyto furcata,L39185098,"Chonchi, Los Lagos, CL (-42.691, -73.907)",2025-01-04 22:46,1.0,-42.6907683,-73.90732,True,False,True,S208070085,
rulowl1,Concón,Strix rufipes,L39185098,"Chonchi, Los Lagos, CL (-42.691, -73.907)",2025-01-04 22:46,2.0,-42.6907683,-73.90732,True,False,True,S208070085,
rucspa1,Chincol,Zonotrichia capensis,L39185098,"Chonchi, Los Lagos, CL (-42.691, -73.907)",2025-01-04 22:46,1.0,-42.6907683,-73.90732,True,False,True,S208070085,
cosswa1,Cisne coscoroba,Coscoroba coscoroba,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,7.0,-34.3824693,-71.9981289,True,False,False,S208068686,
refcoo1,Tagua de frente roja,Fulica rufifrons,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,2.0,-34.3824693,-71.9981289,True,False,False,S208068686,
regcoo1,Tagua común,Fulica armillata,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,2.0,-34.3824693,-71.9981289,True,False,False,S208068686,
bknsti,Perrito,Himantopus mexicanus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,3.0,-34.3824693,-71.9981289,True,False,False,S208068686,
ameoys,Pilpilén común,Haematopus palliatus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,6.0,-34.3824693,-71.9981289,True,False,False,S208068686,
whimbr,Zarapito común,Numenius phaeopus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,10.0,-34.3824693,-71.9981289,True,False,False,S208068686,
lesyel,Pitotoy chico,Tringa flavipes,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,1.0,-34.3824693,-71.9981289,True,False,False,S208068686,
greyel,Pitotoy grande,Tringa melanoleuca,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,1.0,-34.3824693,-71.9981289,True,False,False,S208068686,
brhgul2,Gaviota cáhuil,Chroicocephalus maculipennis,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,16.0,-34.3824693,-71.9981289,True,False,False,S208068686,
grygul,Gaviota garuma,Leucophaeus modestus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,1.0,-34.3824693,-71.9981289,True,False,False,S208068686,
kelgul,Gaviota dominicana,Larus dominicanus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,6.0,-34.3824693,-71.9981289,True,False,False,S208068686,
truter,Gaviotín piquerito,Sterna trudeaui,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,2.0,-34.3824693,-71.9981289,True,False,False,S208068686,
whtgre3,Pimpollo común,Rollandia rolland,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,2.0,-34.3824693,-71.9981289,True,False,False,S208068686,
pibgre,Picurio,Podilymbus podiceps,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,1.0,-34.3824693,-71.9981289,True,False,False,S208068686,
gregre1,Huala,Podiceps major,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,2.0,-34.3824693,-71.9981289,True,False,False,S208068686,
whfibi,Cuervo de pantano común,Plegadis chihi,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,1.0,-34.3824693,-71.9981289,True,False,False,S208068686,
snoegr,Garza chica,Egretta thula,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,1.0,-34.3824693,-71.9981289,True,False,False,S208068686,
greegr,Garza grande,Ardea alba,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,1.0,-34.3824693,-71.9981289,True,False,False,S208068686,
wrlrus1,Trabajador,Phleocryptes melanops,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,2.0,-34.3824693,-71.9981289,True,False,False,S208068686,
houwre4,Chercán común,Troglodytes musculus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,3.0,-34.3824693,-71.9981289,True,False,False,S208068686,
houspa,Gorrión,Passer domesticus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,6.0,-34.3824693,-71.9981289,True,False,False,S208068686,N
blcsis2,Jilguero austral,Spinus barbatus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2025-01-04 22:28,1.0,-34.3824693,-71.9981289,True,False,False,S208068686,
aupowl1,Chuncho austral,Glaucidium nana,L5740075,PN Conguillío--Laguna Conguillío,2025-01-04 22:00,1.0,-38.6444293,-71.6440164,True,False,False,S208151877,
bcbeag1,Águila,Geranoaetus melanoleucus,L39118518,"L-45, Linares, Maule, CL (-36.064, -71.399)",2025-01-04 21:52,1.0,-36.0643857,-71.398903,True,False,True,S208059475,
rutpla1,Rara,Phytotoma rara,L39118518,"L-45, Linares, Maule, CL (-36.064, -71.399)",2025-01-04 21:52,1.0,-36.0643857,-71.398903,True,False,True,S208059475,
whcela1,Fío-fío,Elaenia albiceps,L39118518,"L-45, Linares, Maule, CL (-36.064, -71.399)",2025-01-04 21:52,1.0,-36.0643857,-71.398903,True,False,True,S208059475,
austhr1,Zorzal patagónico,Turdus falcklandii,L39118518,"L-45, Linares, Maule, CL (-36.064, -71.399)",2025-01-04 21:52,2.0,-36.0643857,-71.398903,True,False,True,S208059475,
ausbla1,Tordo,Curaeus curaeus,L39118518,"L-45, Linares, Maule, CL (-36.064, -71.399)",2025-01-04 21:52,2.0,-36.0643857,-71.398903,True,False,True,S208059475,
codfin1,Diuca común,Diuca diuca,L39118518,"L-45, Linares, Maule, CL (-36.064, -71.399)",2025-01-04 21:52,4.0,-36.0643857,-71.398903,True,False,True,S208059475,
bkfibi1,Bandurria común,Theristicus melanopis,L15330323,Av. Cristóbal Colón 285,2025-01-04 21:45,3.0,-53.1575766,-70.9133167,True,False,True,S208062263,
chicar1,Tiuque,Daptrius chimango,L39592083,"Aiwinco, Pucón",2025-01-04 21:36,1.0,-39.2816289,-71.9839434,True,False,True,S208093858,
slbpar1,Choroy,Enicognathus leptorhynchus,L39592083,"Aiwinco, Pucón",2025-01-04 21:36,10.0,-39.2816289,-71.9839434,True,False,True,S208093858,
bkbalb,Albatros de ceja negra,Thalassarche melanophris,L1815304,Canal Beagle--Frente a Isla Picton,2025-01-04 21:32,20.0,-55.060464,-66.764943,True,False,False,S208113243,
angpet1,Petrel gigante antártico,Macronectes giganteus,L1815304,Canal Beagle--Frente a Isla Picton,2025-01-04 21:32,4.0,-55.060464,-66.764943,True,False,False,S208113243,
impcor1,Cormorán imperial,Leucocarbo atriceps,L1815304,Canal Beagle--Frente a Isla Picton,2025-01-04 21:32,2.0,-55.060464,-66.764943,True,False,False,S208113243,
ausneg1,Colegial austral,Lessonia rufa,L38925434,"Ruta Y-533, San Gregorio CL-Región de Magallanes y de la Antártica Chilena -52.32357, -69.67210",2025-01-04 21:21,5.0,-52.323568,-69.672097,True,False,True,S208100262,
rocpig,Paloma doméstica,Columba livia,L12681802,Parque Eduardo Frei Montalva,2025-01-04 21:16,4.0,-33.5117747,-70.5877157,True,False,False,S208060761,N
eardov1,Tórtola,Zenaida auriculata,L12681802,Parque Eduardo Frei Montalva,2025-01-04 21:16,7.0,-33.5117747,-70.5877157,True,False,False,S208060761,
monpar,Cotorra,Myiopsitta monachus,L12681802,Parque Eduardo Frei Montalva,2025-01-04 21:16,1.0,-33.5117747,-70.5877157,True,False,False,S208060761,N
gyfcin1,Churrete chico,Cinclodes oustaleti,L12681802,Parque Eduardo Frei Montalva,2025-01-04 21:16,1.0,-33.5117747,-70.5877157,True,False,False,S208060761,
bawswa1,Golondrina de dorso negro,Pygochelidon cyanoleuca,L12681802,Parque Eduardo Frei Montalva,2025-01-04 21:16,4.0,-33.5117747,-70.5877157,True,False,False,S208060761,
soulap1,Queltehue común,Vanellus chilensis,L3311162,Parque Público Comunitario Panul,2025-01-04 21:12,7.0,-33.5387477,-70.5237722,True,False,False,S208133365,
burowl,Pequén,Athene cunicularia,L3311162,Parque Público Comunitario Panul,2025-01-04 21:12,1.0,-33.5387477,-70.5237722,True,False,False,S208133365,
dutcan1,Canastero chileno,Pseudasthenes humicola,L3311162,Parque Público Comunitario Panul,2025-01-04 21:12,2.0,-33.5387477,-70.5237722,True,False,False,S208133365,
chimoc1,Tenca chilena,Mimus thenca,L3311162,Parque Público Comunitario Panul,2025-01-04 21:12,1.0,-33.5387477,-70.5237722,True,False,False,S208133365,
blkvul,Jote de cabeza negra,Coragyps atratus,L10946015,Quellón--Muelle,2025-01-04 21:03,3.0,-43.1210964,-73.621552,True,False,False,S208054441,
turvul,Jote de cabeza colorada,Cathartes aura,L10946015,Quellón--Muelle,2025-01-04 21:03,3.0,-43.1210964,-73.621552,True,False,False,S208054441,
grhowl2,Tucúquere,Bubo magellanicus,L39182047,"2710129, Casablanca CL-Región de Valparaíso (-33.2574,-71.6788)",2025-01-04 21:01,2.0,-33.257445,-71.678798,True,False,True,S208054339,
uplgoo1,Caiquén,Chloephaga picta,L822631,Buque Quemado,2025-01-04 20:58,4.0,-52.4068174,-69.5719528,True,False,False,S208056129,
siltea1,Pato capuchino,Spatula versicolor,L822631,Buque Quemado,2025-01-04 20:58,12.0,-52.4068174,-69.5719528,True,False,False,S208056129,
yebpin1,Pato jergón grande,Anas georgica,L822631,Buque Quemado,2025-01-04 20:58,16.0,-52.4068174,-69.5719528,True,False,False,S208056129,
yebtea1,Pato jergón chico,Anas flavirostris,L822631,Buque Quemado,2025-01-04 20:58,2.0,-52.4068174,-69.5719528,True,False,False,S208056129,
soasni3,Becacina común,Gallinago magellanica,L822631,Buque Quemado,2025-01-04 20:58,1.0,-52.4068174,-69.5719528,True,False,False,S208056129,
cinhar1,Vari ceniciento,Circus cinereus,L822631,Buque Quemado,2025-01-04 20:58,1.0,-52.4068174,-69.5719528,True,False,False,S208056129,
burpar,Tricahue,Cyanoliseus patagonus,L39181917,Estero Pangal,2025-01-04 20:58,38.0,-34.2374892,-70.4565376,True,False,True,S208053683,
chutap1,Chucao,Scelorchilus rubecula,L4381126,Humedal Antiñir (La Paloma),2025-01-04 20:50,1.0,-41.4473185,-72.9426232,True,False,False,S208053190,
chiswa1,Golondrina chilena,Tachycineta leucopyga,L4381126,Humedal Antiñir (La Paloma),2025-01-04 20:50,2.0,-41.4473185,-72.9426232,True,False,False,S208053190,
whtkit,Bailarín,Elanus leucurus,L35597686,Fundo Curihuilo,2025-01-04 20:41,1.0,-40.3777765,-72.8981149,True,False,True,S208058837,
spetyr1,Run-run,Hymenops perspicillatus,L35597686,Fundo Curihuilo,2025-01-04 20:41,1.0,-40.3777765,-72.8981149,True,False,True,S208058837,
lotmea1,Loica común,Leistes loyca,L35597686,Fundo Curihuilo,2025-01-04 20:41,5.0,-40.3777765,-72.8981149,True,False,True,S208058837,
shicow,Mirlo común,Molothrus bonariensis,L35597686,Fundo Curihuilo,2025-01-04 20:41,1.0,-40.3777765,-72.8981149,True,False,True,S208058837,
gryfin1,Chirihue común,Sicalis luteola,L35597686,Fundo Curihuilo,2025-01-04 20:41,2.0,-40.3777765,-72.8981149,True,False,True,S208058837,
neocor,Yeco,Nannopterum brasilianum,L6235542,Cementerio de Zapallar,2025-01-04 20:40,4.0,-32.5232782,-71.4747237,True,False,False,S208051832,
perpel1,Pelícano de Humboldt,Pelecanus thagus,L6235542,Cementerio de Zapallar,2025-01-04 20:40,7.0,-32.5232782,-71.4747237,True,False,False,S208051832,
pepowl1,Chuncho del norte,Glaucidium peruanum,L570508,Putre,2025-01-04 20:40,1.0,-18.1964537,-69.5565677,True,False,False,S208059252,
chithr1,Zorzal negro,Turdus chiguanco,L570508,Putre,2025-01-04 20:40,1.0,-18.1964537,-69.5565677,True,False,False,S208059252,
chipig2,Torcaza,Patagioenas araucana,L9851416,Centro de Humedales Río Cruces,2025-01-04 20:38,2.0,-39.7948417,-73.2527175,True,False,False,S208058250,
sheowl,Nuco,Asio flammeus,L9851416,Centro de Humedales Río Cruces,2025-01-04 20:38,1.0,-39.7948417,-73.2527175,True,False,False,S208058250,
ocftap1,Churrín de la Mocha,Eugralla paradoxa,L9851416,Centro de Humedales Río Cruces,2025-01-04 20:38,1.0,-39.7948417,-73.2527175,True,False,False,S208058250,
magtap1,Churrín del sur,Scytalopus magellanicus,L9851416,Centro de Humedales Río Cruces,2025-01-04 20:38,1.0,-39.7948417,-73.2527175,True,False,False,S208058250,
pmtspi1,Tijeral común,Leptasthenura aegithaloides,L38568641,Mirador Paula,2025-01-04 20:34,2.0,-34.9916924,-71.8533054,True,False,True,S262119871,
cocher1,Garza cuca,Ardea cocoi,L27354767,Fundo Schilling,2025-01-04 20:32,1.0,-40.5381247,-73.2262448,True,False,False,S208060974,
y00678,Traro,Caracara plancus,L27354767,Fundo Schilling,2025-01-04 20:32,2.0,-40.5381247,-73.2262448,True,False,False,S208060974,
amekes,Cernícalo,Falco sparverius,L3718805,Ukika,2025-01-04 20:32,1.0,-54.9333139,-67.5918444,True,False,False,S209777279,
tuttyr1,Cachudito común,Anairetes parulus,L27354767,Fundo Schilling,2025-01-04 20:32,1.0,-40.5381247,-73.2262448,True,False,False,S208060974,
fiediu1,Diucón,Pyrope pyrope,L3718805,Ukika,2025-01-04 20:32,1.0,-54.9333139,-67.5918444,True,False,False,S209777279,
sedwre,Chercán de las vegas,Cistothorus platensis,L27354767,Fundo Schilling,2025-01-04 20:32,2.0,-40.5381247,-73.2262448,True,False,False,S208060974,
pigdov1,Tortolita cuyana,Columbina picui,L22117824,El Tebal,2025-01-04 20:27,3.0,-31.7635572,-70.9855409,True,False,False,S208299663,
wepdov1,Paloma de alas blancas,Zenaida meloda,L22117824,El Tebal,2025-01-04 20:27,1.0,-31.7635572,-70.9855409,True,False,False,S208299663,
mosfin1,Yal común,Rhopospina fruticeti,L22117824,El Tebal,2025-01-04 20:27,1.0,-31.7635572,-70.9855409,True,False,False,S208299663,
flystd1,Quetru volador,Tachyeres patachonicus,L2707573,Fiordo Comau,2025-01-04 20:22,5.0,-42.2114679,-72.4796156,True,False,False,S208268532,
fragul,Gaviota de Franklin,Leucophaeus pipixcan,L2707573,Fiordo Comau,2025-01-04 20:22,60.0,-42.2114679,-72.4796156,True,False,False,S208268532,
soater1,Gaviotín sudamericano,Sterna hirundinacea,L2707573,Fiordo Comau,2025-01-04 20:22,42.0,-42.2114679,-72.4796156,True,False,False,S208268532,
magpen1,Pingüino de Magallanes,Spheniscus magellanicus,L2707573,Fiordo Comau,2025-01-04 20:22,16.0,-42.2114679,-72.4796156,True,False,False,S208268532,
chitin1,Perdiz chilena,Nothoprocta perdicaria,L9395680,"Parcela Quiroz Ortega, Yerbas Buenas, Región del Maule, CL (-35,74, -71,57)",2025-01-04 20:21,1.0,-35.7402233,-71.5695977,True,False,True,S208064674,
calqua,Codorniz,Callipepla californica,L9395680,"Parcela Quiroz Ortega, Yerbas Buenas, Región del Maule, CL (-35,74, -71,57)",2025-01-04 20:21,2.0,-35.7402233,-71.5695977,True,False,True,S208064674,N
perfal,Halcón peregrino,Falco peregrinus,L38880077,Mataquito Interior,2025-01-04 20:20,2.0,-34.9821562,-71.8110582,True,False,True,S262118518,
giahum1,Picaflor gigante,Patagona gigas,L21386239,Observatorio de Aves - Collahue.,2025-01-04 20:11,1.0,-32.652247,-71.214366,True,False,True,S208068152,
hrshaw,Peuco,Parabuteo unicinctus,L21386239,Observatorio de Aves - Collahue.,2025-01-04 20:11,1.0,-32.652247,-71.214366,True,False,True,S208068152,
blnswa2,Cisne de cuello negro,Cygnus melancoryphus,L5135892,Río Bíobío--Arenales,2025-01-04 20:06,4.0,-36.8255936,-73.0996231,True,False,False,S208053387,
chiwig1,Pato real,Mareca sibilatrix,L5135892,Río Bíobío--Arenales,2025-01-04 20:06,8.0,-36.8255936,-73.0996231,True,False,False,S208053387,
spfgal1,Tagüita común,Porphyriops melanops,L5135892,Río Bíobío--Arenales,2025-01-04 20:06,4.0,-36.8255936,-73.0996231,True,False,False,S208053387,
categr1,Garza bueyera,Ardea ibis,L5135892,Río Bíobío--Arenales,2025-01-04 20:06,1.0,-36.8255936,-73.0996231,True,False,False,S208053387,
grbfir1,Picaflor chico,Sephanoides sephaniodes,L28789221,"T-35, Los Lagos, Los Ríos, CL (-39.82, -72.935)",2025-01-04 20:00,3.0,-39.8196532,-72.9346679,True,False,True,S208047348,
thtray1,Rayadito,Aphrastura spinicauda,L28789221,"T-35, Los Lagos, Los Ríos, CL (-39.82, -72.935)",2025-01-04 20:00,9.0,-39.8196532,-72.9346679,True,False,True,S208047348,
demwir1,Colilarga,Sylviorthorhynchus desmursii,L28789221,"T-35, Los Lagos, Los Ríos, CL (-39.82, -72.935)",2025-01-04 20:00,2.0,-39.8196532,-72.9346679,True,False,True,S208047348,
creduc1,Pato juarjual,Lophonetta specularioides,L1048926,PN Lauca--Chucuyo,2025-01-04 19:51,9.0,-18.2161033,-69.3014574,True,False,False,S208100325,
giacoo1,Tagua gigante,Fulica gigantea,L1048926,PN Lauca--Chucuyo,2025-01-04 19:51,11.0,-18.2161033,-69.3014574,True,False,False,S208100325,
andgul1,Gaviota andina,Chroicocephalus serranus,L1048926,PN Lauca--Chucuyo,2025-01-04 19:51,4.0,-18.2161033,-69.3014574,True,False,False,S208100325,
andfla2,Parina grande,Phoenicoparrus andinus,L1048926,PN Lauca--Chucuyo,2025-01-04 19:51,7.0,-18.2161033,-69.3014574,True,False,False,S208100325,
rebhaw2,Aguilucho común,Geranoaetus polyosoma,L31614700,"K-170, Molina, Maule, CL (-35.118, -71.376)",2025-01-04 19:50,1.0,-35.1182017,-71.37637,True,False,True,S208052294,
btsfin1,Platero,Rhopospina alaudina,L31614700,"K-170, Molina, Maule, CL (-35.118, -71.376)",2025-01-04 19:50,1.0,-35.1182017,-71.37637,True,False,True,S208052294,
