speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
ruhgoo1,Canquén colorado,Chloephaga rubidiceps,L5001684,Río San Juan,2022-12-20 09:26,10.0,-53.647169,-70.960983,True,False,False,S124305578,
categr1,Garza bueyera,Ardea ibis,L2867775,La Paloma,2022-12-20 09:10,25.0,-34.5576149,-70.952239,True,False,False,S124335948,
royalb3,Albatros real del norte,Diomedea sanfordi,L21858914,"Auto selected -56.46436, -64.48687",2022-12-20 09:07,1.0,-56.464362,-64.486872,True,False,True,S124320880,
royalb2,Albatros real del sur,Diomedea epomophora,L21858914,"Auto selected -56.46436, -64.48687",2022-12-20 09:07,1.0,-56.464362,-64.486872,True,False,True,S124320880,
wanalb1,Snowy Albatross,Diomedea exulans,L21858914,"Auto selected -56.46436, -64.48687",2022-12-20 09:07,1.0,-56.464362,-64.486872,True,False,True,S124320880,
andduc1,Pato rana de pico ancho,Oxyura ferruginea,L2467780,PN Torres del Paine--Laguna Paso de la Muerte,2022-12-20 08:45,3.0,-51.0480853,-72.9240704,True,False,False,S124376754,
silgre1,Blanquillo,Podiceps occipitalis,L2467780,PN Torres del Paine--Laguna Paso de la Muerte,2022-12-20 08:45,9.0,-51.0480853,-72.9240704,True,False,False,S124376754,
lakduc1,Pato rana de pico delgado,Oxyura vittata,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2022-12-20 08:00,99.0,-34.3824693,-71.9981289,True,False,False,S129331896,
grygul,Gaviota garuma,Leucophaeus modestus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2022-12-20 08:00,2.0,-34.3824693,-71.9981289,True,False,False,S129331896,
perter2,Gaviotín chico,Sternula lorata,L25878479,Guala Guala,2022-12-20 08:00,1.0,-22.8188089,-70.3101779,True,False,True,S144325593,
truter,Gaviotín piquerito,Sterna trudeaui,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2022-12-20 08:00,12.0,-34.3824693,-71.9981289,True,False,False,S129331896,
pibgre,Picurio,Podilymbus podiceps,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2022-12-20 08:00,3.0,-34.3824693,-71.9981289,True,False,False,S129331896,
dustap1,Churrín del norte,Scytalopus fuscus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2022-12-20 08:00,1.0,-34.3824693,-71.9981289,True,False,False,S129331896,
redpha1,Pollito de mar rojizo,Phalaropus fulicarius,L21854949,"Sapphire Princess 12/20/22 -36.47916, -73.65054",2022-12-20 07:49,200.0,-36.479155,-73.65054,True,False,True,S124298433,
mallar3,Pato de collar,Anas platyrhynchos,L2779471,Maitencillo,2022-12-20 07:40,8.0,-32.6492401,-71.4418924,True,True,False,S124299878,X
jufpet,Petrel de Juan Fernández,Pterodroma externa,L21862385,Pacific Ocean -36.3114 -73.5573,2022-12-20 07:30,1.0,-36.3114,-73.5573,True,False,True,S124341204,
tatdot1,Chorlo de campo,Oreopholus ruficollis,L21919151,"Bahia Lomas Oeste, Ea. Caupolicán",2022-12-20 07:01,1.0,-52.5292837,-69.3303215,True,False,True,S124629616,
leasee1,Perdicita chica,Thinocorus rumicivorus,L21919151,"Bahia Lomas Oeste, Ea. Caupolicán",2022-12-20 07:01,2.0,-52.5292837,-69.3303215,True,False,True,S124629616,
pigdov1,Tortolita cuyana,Columbina picui,L21871816,Bosque eucalipto explanada costera,2022-12-21 23:37,1.0,-30.306394,-71.560344,True,False,True,S124394655,
grygul,Gaviota garuma,Leucophaeus modestus,L19798564,"A-32, Arica, Arica y Parinacota, CL (-18.783, -70.289)",2022-12-21 22:13,16.0,-18.7826159,-70.2887657,True,False,True,S124435150,
rucspa1,Chincol,Zonotrichia capensis,L19798545,"A-32, Arica, Arica y Parinacota, CL (-18.777, -70.297)",2022-12-21 21:55,1.0,-18.7771209,-70.2967937,True,False,True,S124435137,
brnowl,Lechuza,Tyto furcata,L16092121,"A-32, Arica, Arica y Parinacota, CL (-18.751, -70.33)",2022-12-21 21:30,1.0,-18.7514702,-70.3299849,True,False,True,S124435065,
grbfir1,Picaflor chico,Sephanoides sephaniodes,L21871056,Humedal Cementerio Pargua,2022-12-21 21:15,1.0,-41.7874205,-73.4674348,True,False,False,S124389337,
plurai1,Pidén común,Pardirallus sanguinolentus,L21871056,Humedal Cementerio Pargua,2022-12-21 21:15,1.0,-41.7874205,-73.4674348,True,False,False,S124389337,
brhgul2,Gaviota cáhuil,Chroicocephalus maculipennis,L21871056,Humedal Cementerio Pargua,2022-12-21 21:15,2.0,-41.7874205,-73.4674348,True,False,False,S124389337,
kelgul,Gaviota dominicana,Larus dominicanus,L21871056,Humedal Cementerio Pargua,2022-12-21 21:15,6.0,-41.7874205,-73.4674348,True,False,False,S124389337,
whcela1,Fío-fío,Elaenia albiceps,L21871056,Humedal Cementerio Pargua,2022-12-21 21:15,2.0,-41.7874205,-73.4674348,True,False,False,S124389337,
chiswa1,Golondrina chilena,Tachycineta leucopyga,L21871056,Humedal Cementerio Pargua,2022-12-21 21:15,6.0,-41.7874205,-73.4674348,True,False,False,S124389337,
houwre4,Chercán común,Troglodytes musculus,L21871056,Humedal Cementerio Pargua,2022-12-21 21:15,3.0,-41.7874205,-73.4674348,True,False,False,S124389337,
austhr1,Zorzal patagónico,Turdus falcklandii,L21871056,Humedal Cementerio Pargua,2022-12-21 21:15,3.0,-41.7874205,-73.4674348,True,False,False,S124389337,
ausbla1,Tordo,Curaeus curaeus,L21871056,Humedal Cementerio Pargua,2022-12-21 21:15,6.0,-41.7874205,-73.4674348,True,False,False,S124389337,
chicar1,Tiuque,Daptrius chimango,L21800182,Mi Casa,2022-12-21 21:09,2.0,-41.7895299,-73.4654541,True,False,True,S124388448,
chisku1,Salteador chileno,Stercorarius chilensis,L21968451,"Auto selected -54.91297, -67.30107",2022-12-21 21:07,4.0,-54.91297,-67.301071,True,False,True,S124887569,
dolgul2,Gaviota austral,Leucophaeus scoresbii,L21968451,"Auto selected -54.91297, -67.30107",2022-12-21 21:07,3.0,-54.91297,-67.301071,True,False,True,S124887569,
soater1,Gaviotín sudamericano,Sterna hirundinacea,L21968451,"Auto selected -54.91297, -67.30107",2022-12-21 21:07,5.0,-54.91297,-67.301071,True,False,True,S124887569,
genpen1,Pingüino papúa,Pygoscelis papua,L21968451,"Auto selected -54.91297, -67.30107",2022-12-21 21:07,3.0,-54.91297,-67.301071,True,False,True,S124887569,
bkbalb,Albatros de ceja negra,Thalassarche melanophris,L21968451,"Auto selected -54.91297, -67.30107",2022-12-21 21:07,1.0,-54.91297,-67.301071,True,False,True,S124887569,
magcor1,Cormorán de las rocas,Leucocarbo magellanicus,L21968451,"Auto selected -54.91297, -67.30107",2022-12-21 21:07,,-54.91297,-67.301071,True,False,True,S124887569,
impcor1,Cormorán imperial,Leucocarbo atriceps,L21968451,"Auto selected -54.91297, -67.30107",2022-12-21 21:07,1000.0,-54.91297,-67.301071,True,False,True,S124887569,
bkfibi1,Bandurria común,Theristicus melanopis,L21870860,Camino interior explanada costera,2022-12-21 21:02,6.0,-30.305671,-71.55968,True,False,True,S124388211,
royalb2,Albatros real del sur,Diomedea epomophora,L21880601,"Cape Horn (east of) -55.87638, -65.86192",2022-12-21 21:00,1.0,-55.876378,-65.861917,True,False,True,S124431496,
whcpet1,Petrel de barba blanca,Procellaria aequinoctialis,L21880601,"Cape Horn (east of) -55.87638, -65.86192",2022-12-21 21:00,5.0,-55.876378,-65.861917,True,False,True,S124431496,
greshe,Fardela capirotada,Ardenna gravis,L21880601,"Cape Horn (east of) -55.87638, -65.86192",2022-12-21 21:00,1.0,-55.876378,-65.861917,True,False,True,S124431496,
rinkin1,Martín pescador,Megaceryle torquata,L21876133,Puyuhuapi Lodge & Spa,2022-12-21 20:50,2.0,-44.4139651,-72.6460648,True,False,True,S124405556,
rocpig,Paloma doméstica,Columba livia,L8304582,"Conjunto Los Ceibos, Viña del Mar",2022-12-21 20:47,4.0,-33.0142822,-71.5517172,True,False,True,S124388352,N
eardov1,Tórtola,Zenaida auriculata,L8304582,"Conjunto Los Ceibos, Viña del Mar",2022-12-21 20:47,2.0,-33.0142822,-71.5517172,True,False,True,S124388352,
neocor,Yeco,Nannopterum brasilianum,L8304582,"Conjunto Los Ceibos, Viña del Mar",2022-12-21 20:47,1.0,-33.0142822,-71.5517172,True,False,True,S124388352,
chimoc1,Tenca chilena,Mimus thenca,L6548411,"CL-Panquehue-El Palomar- -32,7754,-70,7964",2022-12-21 20:41,10.0,-32.775354,-70.79635,True,False,True,S124388695,
shicow,Mirlo común,Molothrus bonariensis,L6548411,"CL-Panquehue-El Palomar- -32,7754,-70,7964",2022-12-21 20:41,1.0,-32.775354,-70.79635,True,False,True,S124388695,
codfin1,Diuca común,Diuca diuca,L6548411,"CL-Panquehue-El Palomar- -32,7754,-70,7964",2022-12-21 20:41,3.0,-32.775354,-70.79635,True,False,True,S124388695,
chipig2,Torcaza,Patagioenas araucana,L2858644,Río Maullín,2022-12-21 20:39,1.0,-41.3586437,-73.0492115,True,False,False,S124387477,
soulap1,Queltehue común,Vanellus chilensis,L2858644,Río Maullín,2022-12-21 20:39,7.0,-41.3586437,-73.0492115,True,False,False,S124387477,
greegr,Garza grande,Ardea alba,L2858644,Río Maullín,2022-12-21 20:39,3.0,-41.3586437,-73.0492115,True,False,False,S124387477,
blkvul,Jote de cabeza negra,Coragyps atratus,L2858644,Río Maullín,2022-12-21 20:39,4.0,-41.3586437,-73.0492115,True,False,False,S124387477,
magpen1,Pingüino de Magallanes,Spheniscus magellanicus,L21968433,"Paso Mackinlay CL-Magallanes and Antartica Chilena (-54.9237,-67.4887)",2022-12-21 20:37,8.0,-54.923718,-67.488652,True,False,True,S124887505,
bcnher,Huairavo común,Nycticorax nycticorax,L21968433,"Paso Mackinlay CL-Magallanes and Antartica Chilena (-54.9237,-67.4887)",2022-12-21 20:37,1.0,-54.923718,-67.488652,True,True,True,S124887505,
incter1,Gaviotín monja,Larosterna inca,L16872547,Quebrada de Vitor--Mirador,2022-12-21 20:28,4.0,-18.7483186,-70.3376484,True,False,False,S124435118,
turvul,Jote de cabeza colorada,Cathartes aura,L16872547,Quebrada de Vitor--Mirador,2022-12-21 20:28,8.0,-18.7483186,-70.3376484,True,False,False,S124435118,
seacin1,Churrete costero,Cinclodes nigrofumosus,L16872547,Quebrada de Vitor--Mirador,2022-12-21 20:28,1.0,-18.7483186,-70.3376484,True,False,False,S124435118,
slbpar1,Choroy,Enicognathus leptorhynchus,L17401377,Isla Teja--Humedal Sur,2022-12-21 20:25,1.0,-39.8202614,-73.2580601,True,False,False,S124389950,
hrshaw,Peuco,Parabuteo unicinctus,L21748982,Club de campo militar de Peñalolen,2022-12-21 20:23,2.0,-33.465901,-70.515313,True,False,True,S126939755,
bcbeag1,Águila,Geranoaetus melanoleucus,L21748982,Club de campo militar de Peñalolen,2022-12-21 20:23,1.0,-33.465901,-70.515313,True,False,True,S126939755,
lotmea1,Loica común,Leistes loyca,L21748982,Club de campo militar de Peñalolen,2022-12-21 20:23,5.0,-33.465901,-70.515313,True,False,True,S126939755,
burowl,Pequén,Athene cunicularia,L21870724,Explanada vegetativa post dinar,2022-12-21 20:14,5.0,-30.292678,-71.518347,True,False,True,S124387380,
monpar,Cotorra,Myiopsitta monachus,L10126478,HQ La Cisterna,2022-12-21 20:07,1.0,-33.5280232,-70.6637588,True,False,True,S124386115,N
houspa,Gorrión,Passer domesticus,L10126478,HQ La Cisterna,2022-12-21 20:07,1.0,-33.5280232,-70.6637588,True,False,True,S124386115,N
soasni3,Becacina común,Gallinago magellanica,L16672092,Estero D'Agostini--Sector Hornillas,2022-12-21 20:01,3.0,-53.1379594,-70.9018518,True,False,False,S127853595,
ausneg1,Colegial austral,Lessonia rufa,L16672092,Estero D'Agostini--Sector Hornillas,2022-12-21 20:01,3.0,-53.1379594,-70.9018518,True,False,False,S127853595,
wrlrus1,Trabajador,Phleocryptes melanops,L21870785,Parque Urbano Catrico--Entre Av. Francia y Cv. Sur,2022-12-21 19:49,3.0,-39.8404321,-73.2246851,True,False,False,S124387785,
spetyr1,Run-run,Hymenops perspicillatus,L21870785,Parque Urbano Catrico--Entre Av. Francia y Cv. Sur,2022-12-21 19:49,6.0,-39.8404321,-73.2246851,True,False,False,S124387785,
sedwre,Chercán de las vegas,Cistothorus platensis,L21870785,Parque Urbano Catrico--Entre Av. Francia y Cv. Sur,2022-12-21 19:49,2.0,-39.8404321,-73.2246851,True,False,False,S124387785,
yewbla2,Trile,Agelasticus thilius,L21870785,Parque Urbano Catrico--Entre Av. Francia y Cv. Sur,2022-12-21 19:49,2.0,-39.8404321,-73.2246851,True,False,False,S124387785,
gryfin1,Chirihue común,Sicalis luteola,L21870785,Parque Urbano Catrico--Entre Av. Francia y Cv. Sur,2022-12-21 19:49,10.0,-39.8404321,-73.2246851,True,False,False,S124387785,
yebpin1,Pato jergón grande,Anas georgica,L9770155,Humedal Tranque Roto,2022-12-21 19:45,1.0,-33.3702494,-71.6755272,True,False,False,S124385862,
spfgal1,Tagüita común,Porphyriops melanops,L9770155,Humedal Tranque Roto,2022-12-21 19:45,1.0,-33.3702494,-71.6755272,True,False,False,S124385862,
tuttyr1,Cachudito común,Anairetes parulus,L9770155,Humedal Tranque Roto,2022-12-21 19:45,1.0,-33.3702494,-71.6755272,True,False,False,S124385862,
blcsis2,Jilguero austral,Spinus barbatus,L9770155,Humedal Tranque Roto,2022-12-21 19:45,1.0,-33.3702494,-71.6755272,True,False,False,S124385862,
pifshe,Fardela blanca,Ardenna creatopus,L21891983,"Auto selected -45.92938, -75.21674",2022-12-21 19:38,1.0,-45.929384,-75.216739,True,False,True,S124499515,
sooshe,Fardela negra,Ardenna grisea,L21891983,"Auto selected -45.92938, -75.21674",2022-12-21 19:38,50.0,-45.929384,-75.216739,True,False,True,S124499515,
perfal,Halcón peregrino,Falco peregrinus,L21881262,"Arica, Arica y Parinacota, CL (-18.705, -70.214)",2022-12-21 19:35,1.0,-18.7051458,-70.21375,True,False,True,S124435038,
wepdov1,Paloma de alas blancas,Zenaida meloda,L21871834,Rodeo de Antofagasta,2022-12-21 19:34,6.0,-23.6899798,-70.4134835,True,False,False,S124394952,
oashum1,Picaflor del norte,Rhodopis vesper,L21871834,Rodeo de Antofagasta,2022-12-21 19:34,2.0,-23.6899798,-70.4134835,True,False,False,S124394952,
pmtspi1,Tijeral común,Leptasthenura aegithaloides,L21871834,Rodeo de Antofagasta,2022-12-21 19:34,2.0,-23.6899798,-70.4134835,True,False,False,S124394952,
bkbsht1,Mero gaucho,Agriornis montanus,L21870205,Campamento VPZN,2022-12-21 19:30,1.0,-22.202954,-68.839718,True,False,True,S124384330,
blnswa2,Cisne de cuello negro,Cygnus melancoryphus,L5853199,Universidad de Concepción--Laguna Los Patos,2022-12-21 19:29,4.0,-36.8282722,-73.0360985,True,False,False,S124426057,
angpet1,Petrel gigante antártico,Macronectes giganteus,L21968419,"Canal Beagle CL-Magallanes and Antartica Chilena (-54.8783,-67.9572)",2022-12-21 19:22,1.0,-54.878317,-67.957154,True,False,True,S124887423,
cosswa1,Cisne coscoroba,Coscoroba coscoroba,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,30.0,-36.7294982,-73.0922676,True,False,False,S124387759,
ameoys,Pilpilén común,Haematopus palliatus,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,50.0,-36.7294982,-73.0922676,True,False,False,S124387759,
whimbr,Zarapito común,Numenius phaeopus,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,10.0,-36.7294982,-73.0922676,True,False,False,S124387759,
fragul,Gaviota de Franklin,Leucophaeus pipixcan,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,250.0,-36.7294982,-73.0922676,True,False,False,S124387759,
blkski,Rayador,Rynchops niger,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,20.0,-36.7294982,-73.0922676,True,False,False,S124387759,
eleter1,Gaviotín elegante,Thalasseus elegans,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,5.0,-36.7294982,-73.0922676,True,False,False,S124387759,
gregre1,Huala,Podiceps major,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,30.0,-36.7294982,-73.0922676,True,False,False,S124387759,
relcor1,Lile,Poikilocarbo gaimardi,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,50.0,-36.7294982,-73.0922676,True,False,False,S124387759,
guacor1,Guanay,Leucocarbo bougainvilliorum,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,5.0,-36.7294982,-73.0922676,True,False,False,S124387759,
snoegr,Garza chica,Egretta thula,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,3.0,-36.7294982,-73.0922676,True,False,False,S124387759,
cinhar1,Vari ceniciento,Circus cinereus,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-12-21 19:16,1.0,-36.7294982,-73.0922676,True,False,False,S124387759,
kinpen1,Pingüino rey,Aptenodytes patagonicus,L6126974,Camerón,2022-12-21 19:01,45.0,-53.6272843,-69.6294165,True,False,False,S124999916,
chitin1,Perdiz chilena,Nothoprocta perdicaria,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,2.0,-38.7144093,-72.6660533,True,False,False,S124389326,
yebtea1,Pato jergón chico,Anas flavirostris,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,9.0,-38.7144093,-72.6660533,True,False,False,S124389326,
calqua,Codorniz,Callipepla californica,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,4.0,-38.7144093,-72.6660533,True,False,False,S124389326,N
lesyel,Pitotoy chico,Tringa flavipes,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,2.0,-38.7144093,-72.6660533,True,False,False,S124389326,
greyel,Pitotoy grande,Tringa melanoleuca,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,4.0,-38.7144093,-72.6660533,True,False,False,S124389326,
pibgre,Picurio,Podilymbus podiceps,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,1.0,-38.7144093,-72.6660533,True,False,False,S124389326,
ocftap1,Churrín de la Mocha,Eugralla paradoxa,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,2.0,-38.7144093,-72.6660533,True,False,False,S124389326,
dabcin1,Churrete patagónico,Cinclodes patagonicus,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,5.0,-38.7144093,-72.6660533,True,False,False,S124389326,
demwir1,Colilarga,Sylviorthorhynchus desmursii,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,1.0,-38.7144093,-72.6660533,True,False,False,S124389326,
rutpla1,Rara,Phytotoma rara,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,4.0,-38.7144093,-72.6660533,True,False,False,S124389326,
bawswa1,Golondrina de dorso negro,Pygochelidon cyanoleuca,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,4.0,-38.7144093,-72.6660533,True,False,False,S124389326,
corpip1,Bailarín chico común,Anthus correndera,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,2.0,-38.7144093,-72.6660533,True,False,False,S124389326,
saffin,Chirihue azafrán,Sicalis flaveola,L13215737,Humedal Fundo El Carmen,2022-12-21 19:00,1.0,-38.7144093,-72.6660533,True,False,False,S124389326,
flistd1,Quetru no volador,Tachyeres pteneres,L21869959,Chacao - Pargua,2022-12-21 18:48,1.0,-41.8064584,-73.4993489,True,False,True,S124383037,
spwpig3,Paloma manchada,Patagioenas maculosa,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,69.0,-18.1955089,-69.5698618,True,True,False,S124385313,
bfgdov1,Tortolita boliviana,Metriopelia ceciliae,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,14.0,-18.1955089,-69.5698618,True,False,False,S124385313,
andhil3,Picaflor de la puna,Oreotrochilus estella,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,3.0,-18.1955089,-69.5698618,True,False,False,S124385313,
crwcin1,Churrete de alas cremas,Cinclodes albiventris,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,1.0,-18.1955089,-69.5698618,True,False,False,S124385313,
sttspi1,Tijeral listado,Leptasthenura striata,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,1.0,-18.1955089,-69.5698618,True,False,False,S124385313,
chithr1,Zorzal negro,Turdus chiguanco,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,3.0,-18.1955089,-69.5698618,True,False,False,S124385313,
hoosis1,Jilguero peruano,Spinus magellanicus,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,1.0,-18.1955089,-69.5698618,True,False,False,S124385313,
bktflo1,Comesebo negro,Diglossa brunneiventris,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,1.0,-18.1955089,-69.5698618,True,False,False,S124385313,
mosfin1,Yal común,Rhopospina fruticeti,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,9.0,-18.1955089,-69.5698618,True,False,False,S124385313,
gryfin3,Chirihue verdoso,Sicalis olivascens,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,6.0,-18.1955089,-69.5698618,True,False,False,S124385313,
batsee1,Semillero,Catamenia analis,L7968464,Camino a Pintados--Quebrada al oeste de Putre,2022-12-21 18:44,3.0,-18.1955089,-69.5698618,True,False,False,S124385313,
